start,target
2013-09-28 06:58:37,3.9013327466666663
2013-09-28 07:03:37,0.0
2013-09-28 07:08:37,7.802665493333333
2013-09-28 07:13:37,0.0
2013-09-28 07:18:37,4.179999371428572
2013-09-28 07:23:37,3.9013327466666663
2013-09-28 07:28:37,0.0
2013-09-28 07:33:37,5.85199912
2013-09-28 07:38:37,9.753331866666667
2013-09-28 07:43:38,3.9013327466666663
2013-09-28 07:48:38,11.70399824
2013-09-28 07:53:38,15.605330986666667
2013-09-28 07:58:38,1.9506663733333331
2013-09-28 08:03:38,7.802665493333333
2013-09-28 08:08:38,11.70399824
2013-09-28 08:13:38,0.0
2013-09-28 08:18:38,13.654664613333333
2013-09-28 08:23:38,6.502221244444446
2013-09-28 08:28:38,2.6599996000000004
2013-09-28 08:33:38,5.85199912
2013-09-28 08:38:38,11.70399824
2013-09-28 08:43:38,0.0
2013-09-28 08:48:38,2.089999685714286
2013-09-28 08:53:38,16.719997485714288
2013-09-28 08:58:38,0.0
2013-09-28 09:03:38,2.089999685714286
2013-09-28 09:08:38,0.0
2013-09-28 09:13:38,3.9013327466666663
2013-09-28 09:18:38,13.654664613333333
2013-09-28 09:23:38,7.802665493333333
2013-09-28 09:28:38,8.359998742857144
2013-09-28 09:33:38,1.9506663733333331
2013-09-28 09:38:38,11.70399824
2013-09-28 09:43:38,9.753331866666667
2013-09-28 09:48:38,1.9506663733333331
2013-09-28 09:53:38,7.802665493333333
2013-09-28 09:58:38,3.9013327466666663
2013-09-28 10:03:39,0.0
2013-09-28 10:08:39,10.6399984
2013-09-28 10:13:39,9.753331866666667
2013-09-28 10:18:39,9.753331866666667
2013-09-28 10:23:39,5.85199912
2013-09-28 10:28:39,7.802665493333333
2013-09-28 10:33:39,0.0
2013-09-28 10:38:39,5.85199912
2013-09-28 10:43:39,5.85199912
2013-09-28 10:48:39,0.0
2013-09-28 10:53:39,7.802665493333333
2013-09-28 10:58:39,5.85199912
2013-09-28 11:03:39,0.0
2013-09-28 11:08:39,3.9013327466666663
2013-09-28 11:13:39,11.70399824
2013-09-28 11:18:39,3.9013327466666663
2013-09-28 11:23:39,3.9013327466666663
2013-09-28 11:28:39,0.0
2013-09-28 11:33:39,0.0
2013-09-28 11:38:39,14.629997800000002
2013-09-28 11:43:39,11.70399824
2013-09-28 11:48:39,9.753331866666667
2013-09-28 11:53:39,11.70399824
2013-09-28 11:58:39,9.753331866666667
2013-09-28 12:03:39,3.2511106222222224
2013-09-28 12:08:39,0.0
2013-09-28 12:13:39,13.654664613333333
2013-09-28 12:18:39,2.4383329666666667
2013-09-28 12:23:39,0.0
2013-09-28 12:28:39,11.70399824
2013-09-28 12:33:39,5.85199912
2013-09-28 12:38:39,0.0
2013-09-28 12:43:39,11.70399824
2013-09-28 12:48:39,9.753331866666667
2013-09-28 12:53:39,9.753331866666667
2013-09-28 12:58:39,16.719997485714288
2013-09-28 13:03:39,9.753331866666667
2013-09-28 13:08:39,11.70399824
2013-09-28 13:13:39,11.70399824
2013-09-28 13:18:39,5.85199912
2013-09-28 13:23:39,0.0
2013-09-28 13:28:39,0.0
2013-09-28 13:33:39,5.85199912
2013-09-28 13:38:39,0.0
2013-09-28 13:43:39,5.85199912
2013-09-28 13:48:39,7.802665493333333
2013-09-28 13:53:39,0.0
2013-09-28 13:58:40,5.85199912
2013-09-28 14:03:40,5.85199912
2013-09-28 14:08:40,0.0
2013-09-28 14:13:40,7.802665493333333
2013-09-28 14:18:40,5.85199912
2013-09-28 14:23:40,5.85199912
2013-09-28 14:28:40,11.70399824
2013-09-28 14:33:40,5.85199912
2013-09-28 14:38:40,0.0
2013-09-28 14:43:40,5.85199912
2013-09-28 14:48:40,11.70399824
2013-09-28 14:53:40,0.0
2013-09-28 14:58:40,1.9506663733333331
2013-09-28 15:03:40,5.85199912
2013-09-28 15:08:40,1.9506663733333331
2013-09-28 15:13:40,5.85199912
2013-09-28 15:18:40,5.85199912
2013-09-28 15:23:40,3.9013327466666663
2013-09-28 15:28:40,1.9506663733333331
2013-09-28 15:33:40,3.9013327466666663
2013-09-28 15:38:40,3.9013327466666663
2013-09-28 15:43:40,0.0
2013-09-28 15:48:40,3.9013327466666663
2013-09-28 15:53:40,5.85199912
2013-09-28 15:58:40,1.9506663733333331
2013-09-28 16:03:40,5.85199912
2013-09-28 16:08:40,5.85199912
2013-09-28 16:13:40,0.0
2013-09-28 16:18:40,13.654664613333333
2013-09-28 16:23:40,9.753331866666667
2013-09-28 16:28:40,0.0
2013-09-28 16:33:40,11.70399824
2013-09-28 16:38:40,5.85199912
2013-09-28 16:43:40,0.0
2013-09-28 16:48:40,5.85199912
2013-09-28 16:53:40,3.9013327466666663
2013-09-28 16:58:40,46.81599296
2013-09-28 17:03:40,40.96399384
2013-09-28 17:08:40,17.555997360000006
2013-09-28 17:13:40,1.9506663733333331
2013-09-28 17:18:40,3.9013327466666663
2013-09-28 17:23:40,5.85199912
2013-09-28 17:28:40,1.9506663733333331
2013-09-28 17:33:40,9.753331866666667
2013-09-28 17:38:40,5.85199912
2013-09-28 17:43:40,0.0
2013-09-28 17:48:40,7.802665493333333
2013-09-28 17:53:40,5.85199912
2013-09-28 17:58:41,0.0
2013-09-28 18:03:41,5.85199912
2013-09-28 18:08:41,11.70399824
2013-09-28 18:13:41,0.0
2013-09-28 18:18:41,1.9506663733333331
2013-09-28 18:23:41,7.802665493333333
2013-09-28 18:28:41,3.9013327466666663
2013-09-28 18:33:41,9.753331866666667
2013-09-28 18:38:41,5.85199912
2013-09-28 18:43:41,9.753331866666667
2013-09-28 18:48:41,0.0
2013-09-28 18:53:41,2.089999685714286
2013-09-28 18:58:41,5.85199912
2013-09-28 19:03:41,0.0
2013-09-28 19:08:41,7.802665493333333
2013-09-28 19:13:41,5.85199912
2013-09-28 19:18:41,0.0
2013-09-28 19:23:41,3.9013327466666663
2013-09-28 19:28:41,5.85199912
2013-09-28 19:33:41,0.0
2013-09-28 19:38:41,5.85199912
2013-09-28 19:43:41,19.506663733333333
2013-09-28 19:48:41,0.0
2013-09-28 19:53:41,5.85199912
2013-09-28 19:58:41,5.85199912
2013-09-28 20:03:41,0.0
2013-09-28 20:08:41,11.70399824
2013-09-28 20:13:41,3.9013327466666663
2013-09-28 20:18:41,0.0
2013-09-28 20:23:41,12.539998114285714
2013-09-28 20:28:41,15.9599976
2013-09-28 20:33:41,0.0
2013-09-28 20:38:41,17.555997360000006
2013-09-28 20:43:41,11.70399824
2013-09-28 20:48:41,0.0
2013-09-28 20:53:41,0.0
2013-09-28 20:58:41,7.802665493333333
2013-09-28 21:03:41,0.0
2013-09-28 21:08:41,0.0
2013-09-28 21:13:41,7.802665493333333
2013-09-28 21:18:41,0.0
2013-09-28 21:23:41,3.9013327466666663
2013-09-28 21:28:41,9.753331866666667
2013-09-28 21:33:42,1.9506663733333331
2013-09-28 21:38:42,7.802665493333333
2013-09-28 21:43:42,11.70399824
2013-09-28 21:48:42,3.9013327466666663
2013-09-28 21:53:42,1.9506663733333331
2013-09-28 21:58:42,5.85199912
2013-09-28 22:03:42,20.48199692
2013-09-28 22:08:42,5.319999200000002
2013-09-28 22:13:42,13.654664613333333
2013-09-28 22:18:42,1.9506663733333331
2013-09-28 22:23:42,0.0
2013-09-28 22:28:42,9.753331866666667
2013-09-28 22:33:42,5.85199912
2013-09-28 22:38:42,1.9506663733333331
2013-09-28 22:43:42,5.85199912
2013-09-28 22:48:42,3.9013327466666663
2013-09-28 22:53:42,0.0
2013-09-28 22:58:42,4.876665933333333
2013-09-28 23:03:42,23.40799648
2013-09-28 23:08:42,0.0
2013-09-28 23:13:42,7.802665493333333
2013-09-28 23:18:42,1.9506663733333331
2013-09-28 23:23:42,0.0
2013-09-28 23:28:42,5.85199912
2013-09-28 23:33:42,17.555997360000006
2013-09-28 23:38:42,9.753331866666667
2013-09-28 23:43:42,7.802665493333333
2013-09-28 23:48:42,7.802665493333333
2013-09-28 23:53:42,0.0
2013-09-28 23:58:42,5.85199912
2013-09-29 00:03:42,8.359998742857144
2013-09-29 00:08:42,0.0
2013-09-29 00:13:42,5.85199912
2013-09-29 00:18:43,4.179999371428572
2013-09-29 00:23:43,0.0
2013-09-29 00:28:43,5.85199912
2013-09-29 00:33:43,9.753331866666667
2013-09-29 00:38:43,4.179999371428572
2013-09-29 00:43:43,3.9013327466666663
2013-09-29 00:48:43,4.501537784615385
2013-09-29 00:53:43,3.2511106222222224
2013-09-29 00:58:43,3.9013327466666663
2013-09-29 01:03:43,9.753331866666667
2013-09-29 01:08:43,5.85199912
2013-09-29 01:13:43,3.9013327466666663
2013-09-29 01:18:43,5.85199912
2013-09-29 01:23:43,3.9013327466666663
2013-09-29 01:28:43,7.802665493333333
2013-09-29 01:33:43,9.753331866666667
2013-09-29 01:38:43,7.802665493333333
2013-09-29 01:43:43,7.802665493333333
2013-09-29 01:48:43,5.85199912
2013-09-29 01:53:43,3.9013327466666663
2013-09-29 01:58:43,0.0
2013-09-29 02:03:43,11.70399824
2013-09-29 02:08:43,0.0
2013-09-29 02:13:43,0.0
2013-09-29 02:18:43,8.359998742857144
2013-09-29 02:23:43,20.89999685714286
2013-09-29 02:28:43,0.0
2013-09-29 02:33:43,2.92599956
2013-09-29 02:38:43,3.2511106222222224
2013-09-29 02:43:43,0.0
2013-09-29 02:48:43,3.9013327466666663
2013-09-29 02:53:43,5.85199912
2013-09-29 02:58:43,0.0
2013-09-29 03:03:43,13.654664613333333
2013-09-29 03:08:43,9.753331866666667
2013-09-29 03:13:43,0.0
2013-09-29 03:18:43,5.85199912
2013-09-29 03:23:43,5.85199912
2013-09-29 03:28:43,3.9013327466666663
2013-09-29 03:33:43,11.70399824
2013-09-29 03:38:43,13.654664613333333
2013-09-29 03:43:43,0.0
2013-09-29 03:48:43,1.9506663733333331
2013-09-29 03:53:43,5.85199912
2013-09-29 03:58:44,1.9506663733333331
2013-09-29 04:03:44,17.555997360000006
2013-09-29 04:08:44,5.85199912
2013-09-29 04:13:44,7.802665493333333
2013-09-29 04:18:44,3.9013327466666663
2013-09-29 04:23:44,9.753331866666667
2013-09-29 04:28:44,3.9013327466666663
2013-09-29 04:33:44,1.9506663733333331
2013-09-29 04:38:44,7.802665493333333
2013-09-29 04:43:44,10.44999842857143
2013-09-29 04:48:44,0.0
2013-09-29 04:53:44,5.85199912
2013-09-29 04:58:44,5.85199912
2013-09-29 05:03:44,7.802665493333333
2013-09-29 05:08:44,3.9013327466666663
2013-09-29 05:13:44,12.539998114285714
2013-09-29 05:18:44,7.9799988
2013-09-29 05:23:44,7.802665493333333
2013-09-29 05:28:44,13.654664613333333
2013-09-29 05:33:44,5.85199912
2013-09-29 05:38:44,7.802665493333333
2013-09-29 05:43:44,3.9013327466666663
2013-09-29 05:48:44,0.0
2013-09-29 05:53:44,13.654664613333333
2013-09-29 05:58:44,9.753331866666667
2013-09-29 06:03:44,1.9506663733333331
2013-09-29 06:08:44,3.9013327466666663
2013-09-29 06:13:44,5.85199912
2013-09-29 06:18:44,0.0
2013-09-29 06:23:44,9.753331866666667
2013-09-29 06:28:44,9.753331866666667
2013-09-29 06:33:44,0.0
2013-09-29 06:38:44,9.753331866666667
2013-09-29 06:43:44,5.85199912
2013-09-29 06:48:44,0.0
2013-09-29 06:53:45,5.85199912
2013-09-29 06:58:45,10.97249835
2013-09-29 07:03:45,0.0
2013-09-29 07:08:45,11.70399824
2013-09-29 07:13:45,15.605330986666667
2013-09-29 07:18:45,3.9013327466666663
2013-09-29 07:23:45,8.359998742857144
2013-09-29 07:28:45,6.269999057142857
2013-09-29 07:33:45,3.9013327466666663
2013-09-29 07:38:45,22.757774355555554
2013-09-29 07:43:45,4.179999371428572
2013-09-29 07:48:45,7.802665493333333
2013-09-29 07:53:45,4.179999371428572
2013-09-29 07:58:45,11.70399824
2013-09-29 08:03:45,0.0
2013-09-29 08:08:45,0.0
2013-09-29 08:13:45,11.70399824
2013-09-29 08:18:45,5.85199912
2013-09-29 08:23:45,2.4383329666666667
2013-09-29 08:28:45,9.753331866666667
2013-09-29 08:33:45,13.504613353846155
2013-09-29 08:38:45,68.27332306666668
2013-09-29 08:43:45,11.70399824
2013-09-29 08:48:45,15.605330986666667
2013-09-29 08:53:45,9.753331866666667
2013-09-29 08:58:45,14.629997800000002
2013-09-29 09:03:45,1.9506663733333331
2013-09-29 09:08:45,0.0
2013-09-29 09:13:46,5.85199912
2013-09-29 09:18:46,13.654664613333333
2013-09-29 09:23:46,1.9506663733333331
2013-09-29 09:28:46,13.654664613333333
2013-09-29 09:33:46,5.85199912
2013-09-29 09:38:46,0.0
2013-09-29 09:43:46,1.9506663733333331
2013-09-29 09:48:46,11.70399824
2013-09-29 09:53:46,0.0
2013-09-29 09:58:46,7.802665493333333
2013-09-29 10:03:46,5.85199912
2013-09-29 10:08:46,0.0
2013-09-29 10:13:46,3.2511106222222224
2013-09-29 10:18:46,9.753331866666667
2013-09-29 10:23:46,1.9506663733333331
2013-09-29 10:28:46,9.753331866666667
2013-09-29 10:33:46,7.802665493333333
2013-09-29 10:38:46,1.9506663733333331
2013-09-29 10:43:46,1.9506663733333331
2013-09-29 10:48:46,13.654664613333333
2013-09-29 10:53:46,3.9013327466666663
2013-09-29 10:58:46,5.85199912
2013-09-29 11:03:46,5.85199912
2013-09-29 11:08:46,8.359998742857144
2013-09-29 11:13:46,0.0
2013-09-29 11:18:46,7.314998900000001
2013-09-29 11:23:46,9.753331866666667
2013-09-29 11:28:46,5.85199912
2013-09-29 11:33:46,5.85199912
2013-09-29 11:38:46,5.85199912
2013-09-29 11:43:46,0.0
2013-09-29 11:48:46,10.97249835
2013-09-29 11:53:47,9.00307556923077
2013-09-29 11:58:47,5.85199912
2013-09-29 12:03:47,7.802665493333333
2013-09-29 12:08:47,5.85199912
2013-09-29 12:13:47,0.0
2013-09-29 12:18:47,7.802665493333333
2013-09-29 12:23:47,11.70399824
2013-09-29 12:28:47,0.0
2013-09-29 12:33:47,13.654664613333333
2013-09-29 12:38:47,5.85199912
2013-09-29 12:43:47,1.9506663733333331
2013-09-29 12:48:47,0.0
2013-09-29 12:53:47,13.654664613333333
2013-09-29 12:58:47,1.9506663733333331
2013-09-29 13:03:47,3.9013327466666663
2013-09-29 13:08:47,0.0
2013-09-29 13:13:47,0.0
2013-09-29 13:18:47,9.753331866666667
2013-09-29 13:23:47,7.802665493333333
2013-09-29 13:28:47,1.9506663733333331
2013-09-29 13:33:47,0.0
2013-09-29 13:38:47,5.319999200000002
2013-09-29 13:43:47,2.92599956
2013-09-29 13:48:47,5.85199912
2013-09-29 13:53:48,15.605330986666667
2013-09-29 13:58:48,3.9013327466666663
2013-09-29 14:03:48,2.4383329666666667
2013-09-29 14:08:48,6.502221244444446
2013-09-29 14:13:48,3.9013327466666663
2013-09-29 14:18:48,7.802665493333333
2013-09-29 14:23:48,11.70399824
2013-09-29 14:28:48,5.85199912
2013-09-29 14:33:48,0.0
2013-09-29 14:38:48,3.9013327466666663
2013-09-29 14:43:48,5.85199912
2013-09-29 14:48:48,0.0
2013-09-29 14:53:48,15.605330986666667
2013-09-29 14:58:48,5.85199912
2013-09-29 15:03:48,0.0
2013-09-29 15:08:48,5.85199912
2013-09-29 15:13:48,5.85199912
2013-09-29 15:18:48,1.9506663733333331
2013-09-29 15:23:48,14.629997800000002
2013-09-29 15:28:48,7.9799988
2013-09-29 15:33:48,0.0
2013-09-29 15:38:48,3.9013327466666663
2013-09-29 15:43:48,5.85199912
2013-09-29 15:48:48,5.85199912
2013-09-29 15:53:48,13.654664613333333
2013-09-29 15:58:48,5.319999200000002
2013-09-29 16:03:48,0.0
2013-09-29 16:08:48,9.753331866666667
2013-09-29 16:13:48,11.70399824
2013-09-29 16:18:48,11.70399824
2013-09-29 16:23:48,21.457330106666667
2013-09-29 16:28:48,9.753331866666667
2013-09-29 16:33:48,0.0
2013-09-29 16:38:48,5.85199912
2013-09-29 16:43:48,3.9013327466666663
2013-09-29 16:48:48,5.85199912
2013-09-29 16:53:48,3.9013327466666663
2013-09-29 16:58:48,3.9013327466666663
2013-09-29 17:03:48,1.9506663733333331
2013-09-29 17:08:49,5.85199912
2013-09-29 17:13:49,5.85199912
2013-09-29 17:18:49,3.9013327466666663
2013-09-29 17:23:49,1.9506663733333331
2013-09-29 17:28:49,11.25384446153846
2013-09-29 17:33:49,7.314998900000001
2013-09-29 17:38:49,0.0
2013-09-29 17:43:49,5.85199912
2013-09-29 17:48:49,5.85199912
2013-09-29 17:53:49,0.0
2013-09-29 17:58:49,8.777998680000001
2013-09-29 18:03:49,7.9799988
2013-09-29 18:08:49,0.0
2013-09-29 18:13:49,5.85199912
2013-09-29 18:18:49,5.85199912
2013-09-29 18:23:49,0.0
2013-09-29 18:28:49,9.753331866666667
2013-09-29 18:33:49,9.00307556923077
2013-09-29 18:38:49,0.0
2013-09-29 18:43:49,7.802665493333333
2013-09-29 18:48:49,5.85199912
2013-09-29 18:53:49,0.0
2013-09-29 18:58:49,2.2507688923076925
2013-09-29 19:03:49,6.269999057142857
2013-09-29 19:08:49,0.0
2013-09-29 19:13:50,7.802665493333333
2013-09-29 19:18:50,5.85199912
2013-09-29 19:23:50,0.0
2013-09-29 19:28:50,11.70399824
2013-09-29 19:33:50,5.85199912
2013-09-29 19:38:50,0.0
2013-09-29 19:43:50,5.85199912
2013-09-29 19:48:49,5.85199912
2013-09-29 19:53:49,0.0
2013-09-29 19:58:50,0.0
2013-09-29 20:03:50,9.753331866666667
2013-09-29 20:08:50,3.9013327466666663
2013-09-29 20:13:50,9.753331866666667
2013-09-29 20:18:50,3.9013327466666663
2013-09-29 20:23:50,3.9013327466666663
2013-09-29 20:28:50,5.85199912
2013-09-29 20:33:50,5.319999200000002
2013-09-29 20:38:50,6.502221244444446
2013-09-29 20:43:50,20.89999685714286
2013-09-29 20:48:50,14.629997800000002
2013-09-29 20:53:50,5.85199912
2013-09-29 20:58:50,0.0
2013-09-29 21:03:50,7.802665493333333
2013-09-29 21:08:50,3.9013327466666663
2013-09-29 21:13:50,0.0
2013-09-29 21:18:50,6.269999057142857
2013-09-29 21:23:50,6.269999057142857
2013-09-29 21:28:50,2.4383329666666667
2013-09-29 21:33:50,5.85199912
2013-09-29 21:38:50,3.9013327466666663
2013-09-29 21:43:50,0.0
2013-09-29 21:48:50,15.605330986666667
2013-09-29 21:53:50,5.85199912
2013-09-29 21:58:50,3.9013327466666663
2013-08-31 22:03:28,0.0
2013-08-31 22:08:28,0.0
2013-08-31 22:13:28,0.0
2013-08-31 22:18:28,0.0
2013-08-31 22:23:28,0.0
2013-08-31 22:28:28,0.0
2013-08-31 22:33:28,0.0
2013-08-31 22:38:28,0.0
2013-08-31 22:43:28,0.0
2013-08-31 22:48:29,0.0
2013-08-31 22:53:29,0.0
2013-08-31 22:58:29,0.0
2013-08-31 23:03:29,0.0
2013-08-31 23:08:29,0.0
2013-08-31 23:13:29,0.0
2013-08-31 23:18:29,0.0
2013-08-31 23:23:29,0.0
2013-08-31 23:28:29,0.0
2013-08-31 23:33:29,0.0
2013-08-31 23:38:29,0.0
2013-08-31 23:43:29,0.0
2013-08-31 23:48:29,0.0
2013-08-31 23:53:29,0.0
2013-08-31 23:58:29,0.0
2013-09-01 00:03:29,0.0
2013-09-01 00:08:29,0.0
2013-09-01 00:13:29,0.0
2013-09-01 00:18:29,0.0
2013-09-01 00:23:29,0.0
2013-09-01 00:28:29,0.0
2013-09-01 00:33:29,0.0
2013-09-01 00:38:29,0.0
2013-09-01 00:43:29,0.0
2013-09-01 00:48:29,0.0
2013-09-01 00:53:29,0.0
2013-09-01 00:58:29,0.0
2013-09-01 01:03:29,0.0
2013-09-01 01:08:29,0.0
2013-09-01 01:13:29,0.0
2013-09-01 01:18:30,0.0
2013-09-01 01:23:30,0.0
2013-09-01 01:28:30,0.0
2013-09-01 01:33:30,0.0
2013-09-01 01:38:30,0.0
2013-09-01 01:43:30,0.0
2013-09-01 01:48:30,0.0
2013-09-01 01:53:30,0.0
2013-09-01 01:58:30,0.0
2013-09-01 02:03:30,0.0
2013-09-01 02:08:30,0.0
2013-09-01 02:13:30,0.0
2013-09-01 02:18:30,0.0
2013-09-01 02:23:30,0.0
2013-09-01 02:28:30,0.0
2013-09-01 02:33:30,0.0
2013-09-01 02:38:30,0.0
2013-09-01 02:43:30,0.0
2013-09-01 02:48:30,0.0
2013-09-01 02:53:30,0.0
2013-09-01 02:58:30,0.0
2013-09-01 03:03:30,0.0
2013-09-01 03:08:30,0.0
2013-09-01 03:13:30,0.0
2013-09-01 03:18:30,0.0
2013-09-01 03:23:30,0.0
2013-09-01 03:28:30,0.0
2013-09-01 03:33:30,0.0
2013-09-01 03:38:31,0.0
2013-09-01 03:43:31,0.0
2013-09-01 03:48:31,0.0
2013-09-01 03:53:31,0.0
2013-09-01 03:58:31,0.0
2013-09-01 04:03:31,0.0
2013-09-01 04:08:31,0.0
2013-09-01 04:13:31,0.0
2013-09-01 04:18:31,0.0
2013-09-01 04:23:31,0.0
2013-09-01 04:28:31,0.0
2013-09-01 04:33:31,0.0
2013-09-01 04:38:31,0.0
2013-09-01 04:43:31,0.0
2013-09-01 04:48:31,0.0
2013-09-01 04:53:31,0.0
2013-09-01 04:58:31,0.0
2013-09-01 05:03:31,0.0
2013-09-01 05:08:31,0.0
2013-09-01 05:13:31,0.0
2013-09-01 05:18:31,0.0
2013-09-01 05:23:31,0.0
2013-09-01 05:28:31,0.0
2013-09-01 05:33:31,0.0
2013-09-01 05:38:32,0.0
2013-09-01 05:43:31,0.0
2013-09-01 05:48:31,0.0
2013-09-01 05:53:31,0.0
2013-09-01 05:58:31,0.0
2013-09-01 06:03:31,0.0
2013-09-01 06:08:31,0.0
2013-09-01 06:13:31,0.0
2013-09-01 06:18:31,0.0
2013-09-01 06:23:31,0.0
2013-09-01 06:28:31,0.0
2013-09-01 06:33:31,0.0
2013-09-01 06:38:31,0.0
2013-09-01 06:43:31,0.0
2013-09-01 06:48:31,0.0
2013-09-01 06:53:31,0.0
2013-09-01 06:58:31,0.0
2013-09-01 07:03:31,0.0
2013-09-01 07:08:32,0.0
2013-09-01 07:13:32,0.0
2013-09-01 07:18:32,0.0
2013-09-01 07:23:32,0.0
2013-09-01 07:28:32,0.0
2013-09-01 07:33:32,0.0
2013-09-01 07:38:32,0.0
2013-09-01 07:43:32,0.0
2013-09-01 07:48:32,0.0
2013-09-01 07:53:32,0.0
2013-09-01 07:58:32,0.0
2013-09-01 08:03:32,0.0
2013-09-01 08:08:32,0.0
2013-09-01 08:13:32,0.0
2013-09-01 08:18:32,0.0
2013-09-01 08:23:32,0.0
2013-09-01 08:28:32,0.0
2013-09-01 08:33:32,0.0
2013-09-01 08:38:32,0.0
2013-09-01 08:43:32,0.0
2013-09-01 08:48:32,0.0
2013-09-01 08:53:32,0.0
2013-09-01 08:58:32,0.0
2013-09-01 09:03:32,0.0
2013-09-01 09:08:32,0.0
2013-09-01 09:13:32,0.0
2013-09-01 09:18:32,0.0
2013-09-01 09:23:33,0.0
2013-09-01 09:28:33,0.0
2013-09-01 09:33:33,0.0
2013-09-01 09:38:33,0.0
2013-09-01 09:43:33,0.0
2013-09-01 09:48:33,0.0
2013-09-01 09:53:33,0.0
2013-09-01 09:58:33,0.0
2013-09-01 10:03:33,0.0
2013-09-01 10:08:33,0.0
2013-09-01 10:13:33,0.0
2013-09-01 10:18:33,0.0
2013-09-01 10:23:33,0.0
2013-09-01 10:28:33,0.0
2013-09-01 10:33:33,0.0
2013-09-01 10:38:33,0.0
2013-09-01 10:43:33,0.0
2013-09-01 10:48:33,0.0
2013-09-01 10:53:33,0.0
2013-09-01 10:58:33,0.0
2013-09-01 11:03:33,0.0
2013-09-01 11:08:33,0.0
2013-09-01 11:13:33,0.0
2013-09-01 11:18:33,0.0
2013-09-01 11:23:33,0.0
2013-09-01 11:28:33,0.0
2013-09-01 11:33:34,0.0
2013-09-01 11:38:34,0.0
2013-09-01 11:43:34,0.0
2013-09-01 11:48:34,0.0
2013-09-01 11:53:34,0.0
2013-09-01 11:58:34,0.0
2013-09-01 12:03:34,0.0
2013-09-01 12:08:34,0.0
2013-09-01 12:13:34,0.0
2013-09-01 12:18:34,0.0
2013-09-01 12:23:34,0.0
2013-09-01 12:28:34,0.0
2013-09-01 12:33:34,0.0
2013-09-01 12:38:34,0.0
2013-09-01 12:43:34,0.0
2013-09-01 12:48:34,0.0
2013-09-01 12:53:34,0.0
2013-09-01 12:58:34,0.0
2013-09-01 13:03:34,0.0
2013-09-01 13:08:34,0.0
2013-09-01 13:13:34,0.0
2013-09-01 13:18:34,0.0
2013-09-01 13:23:34,0.0
2013-09-01 13:28:34,0.0
2013-09-01 13:33:34,0.0
2013-09-01 13:38:35,0.0
2013-09-01 13:43:35,0.0
2013-09-01 13:48:35,0.0
2013-09-01 13:53:35,0.0
2013-09-01 13:58:35,0.0
2013-09-01 14:03:35,0.0
2013-09-01 14:08:35,0.0
2013-09-01 14:13:35,0.0
2013-09-01 14:18:35,0.0
2013-09-01 14:23:35,0.0
2013-09-01 14:28:35,0.0
2013-09-01 14:33:35,0.0
2013-09-01 14:38:35,0.0
2013-09-01 14:43:35,0.0
2013-09-01 14:48:35,0.0
2013-09-01 14:53:35,0.0
2013-09-01 14:58:35,0.0
2013-09-01 15:03:35,0.0
2013-09-01 15:08:35,0.0
2013-09-01 15:13:35,0.0
2013-09-01 15:18:35,0.0
2013-09-01 15:23:35,0.0
2013-09-01 15:28:35,0.0
2013-09-01 15:33:35,0.0
2013-09-01 15:38:35,0.0
2013-09-01 15:43:35,0.0
2013-09-01 15:48:35,0.0
2013-09-01 15:53:35,0.0
2013-09-01 15:58:35,0.0
2013-09-01 16:03:35,0.0
2013-09-01 16:08:35,0.0
2013-09-01 16:13:35,0.0
2013-09-01 16:18:35,0.0
2013-09-01 16:23:35,0.0
2013-09-01 16:28:35,0.0
2013-09-01 16:33:35,0.0
2013-09-01 16:38:35,0.0
2013-09-01 16:43:35,0.0
2013-09-01 16:48:35,0.0
2013-09-01 16:53:35,0.0
2013-09-01 16:58:35,0.0
2013-09-01 17:03:35,0.0
2013-09-01 17:08:35,0.0
2013-09-01 17:13:35,0.0
2013-09-01 17:18:36,0.0
2013-09-01 17:23:36,0.0
2013-09-01 17:28:36,0.0
2013-09-01 17:33:36,0.0
2013-09-01 17:38:36,0.0
2013-09-01 17:43:36,0.0
2013-09-01 17:48:36,0.0
2013-09-01 17:53:36,0.0
2013-09-01 17:58:36,0.0
2013-09-01 18:03:36,0.0
2013-09-01 18:08:36,0.0
2013-09-01 18:13:36,0.0
2013-09-01 18:18:36,0.0
2013-09-01 18:23:36,0.0
2013-09-01 18:28:36,0.0
2013-09-01 18:33:36,0.0
2013-09-01 18:38:36,0.0
2013-09-01 18:43:36,0.0
2013-09-01 18:48:36,0.0
2013-09-01 18:53:36,0.0
2013-09-01 18:58:36,0.0
2013-09-01 19:03:36,0.0
2013-09-01 19:08:36,0.0
2013-09-01 19:13:36,0.0
2013-09-01 19:18:36,0.0
2013-09-01 19:23:36,0.0
2013-09-01 19:28:36,0.0
2013-09-01 19:33:37,0.0
2013-09-01 19:38:37,0.0
2013-09-01 19:43:37,0.0
2013-09-01 19:48:37,0.0
2013-09-01 19:53:37,0.0
2013-09-01 19:58:37,0.0
2013-09-01 20:03:37,0.0
2013-09-01 20:08:37,0.0
2013-09-01 20:13:37,0.0
2013-09-01 20:18:37,0.0
2013-09-01 20:23:37,0.0
2013-09-01 20:28:37,0.0
2013-09-01 20:33:37,0.0
2013-09-01 20:38:37,0.0
2013-09-01 20:43:37,0.0
2013-09-01 20:48:37,0.0
2013-09-01 20:53:37,0.0
2013-09-01 20:58:37,0.0
2013-09-01 21:03:37,0.0
