Timestamp,VM,CPU capacity provisioned [MHZ],.90 predicted,cushion (5%),percent used,percent saved,,,
9/29/13 21:15,178,2599.999602,,,,,,,
9/29/13 21:16,178,2599.999602,,,,,,,
9/29/13 21:17,178,2599.999602,,,,,,,
9/29/13 21:18,178,2599.999602,,,,,,,
9/29/13 21:19,178,2599.999602,,,,,,,
9/29/13 21:20,178,2599.999602,,,,,,,
9/29/13 21:21,178,2599.999602,,,,,,,
9/29/13 21:22,178,2599.999602,,,,,,,
9/29/13 21:23,178,2599.999602,,,,,,,
9/29/13 21:24,178,2599.999602,,,,,,,
9/29/13 21:25,178,2599.999602,,,,,,,
9/29/13 21:26,178,2599.999602,,,,,,,
9/29/13 21:27,178,2599.999602,,,,,,,
9/29/13 21:28,178,2599.999602,,,,,,,
9/29/13 21:29,178,2599.999602,,,,,,,
9/29/13 21:30,178,2599.999602,,,,,,,
9/29/13 21:31,178,2599.999602,,,,,,,
9/29/13 21:32,178,2599.999602,,,,,,,
9/29/13 21:33,178,2599.999602,,,,,,,
9/29/13 21:34,178,2599.999602,,,,,,,
9/29/13 21:35,178,2599.999602,,,,,,,
9/29/13 21:36,178,2599.999602,,,,,,,
9/29/13 21:37,178,2599.999602,,,,,,,
9/29/13 21:38,178,2599.999602,,,,,,,
9/29/13 21:39,178,2599.999602,,,,,,,
9/29/13 21:40,178,2599.999602,,,,,,,
9/29/13 21:41,178,2599.999602,,,,,,,
9/29/13 21:42,178,2599.999602,,,,,,,
9/29/13 21:43,178,2599.999602,,,,,,,
9/29/13 21:44,178,2599.999602,,,,,,,
9/29/13 21:45,178,2599.999602,,,,,,,
9/29/13 21:46,178,2599.999602,,,,,,,
9/29/13 21:47,178,2599.999602,,,,,,,
9/29/13 21:48,178,2599.999602,,,,,,,
9/29/13 21:49,178,2599.999602,,,,,,,
9/29/13 21:50,178,2599.999602,,,,,,,
9/29/13 21:51,178,2599.999602,,,,,,,
9/29/13 21:52,178,2599.999602,,,,,,,
9/29/13 21:53,178,2599.999602,,,,,,,
9/29/13 21:54,178,2599.999602,,,,,,,
9/29/13 21:55,178,2599.999602,,,,,,,
9/29/13 21:56,178,2599.999602,,,,,,,
9/29/13 21:57,178,2599.999602,,,,,,,
9/29/13 21:58,178,2599.999602,,,,,,,
9/29/13 21:00,179,5199.9986,,,,,,,
9/29/13 21:01,179,5199.9986,,,,,,,
9/29/13 21:02,179,5199.9986,,,,,,,
9/29/13 21:03,179,5199.9986,,,,,,,
9/29/13 21:04,179,5199.9986,,,,,,,
9/29/13 21:05,179,5199.9986,,,,,,,
9/29/13 21:06,179,5199.9986,,,,,,,
9/29/13 21:07,179,5199.9986,,,,,,,
9/29/13 21:08,179,5199.9986,,,,,,,
9/29/13 21:09,179,5199.9986,,,,,,,
9/29/13 21:10,179,5199.9986,,,,,,,
9/29/13 21:11,179,5199.9986,,,,,,,
9/29/13 21:12,179,5199.9986,,,,,,,
9/29/13 21:13,179,5199.9986,,,,,,,
9/29/13 21:14,179,5199.9986,,,,,,,
9/29/13 21:15,179,5199.9986,,,,,,,
9/29/13 21:16,179,5199.9986,,,,,,,
9/29/13 21:17,179,5199.9986,,,,,,,
9/29/13 21:18,179,5199.9986,,,,,,,
9/29/13 21:19,179,5199.9986,,,,,,,
9/29/13 21:20,179,5199.9986,,,,,,,
9/29/13 21:21,179,5199.9986,,,,,,,
9/29/13 21:22,179,5199.9986,,,,,,,
9/29/13 21:23,179,5199.9986,,,,,,,
9/29/13 21:24,179,5199.9986,,,,,,,
9/29/13 21:25,179,5199.9986,,,,,,,
9/29/13 21:26,179,5199.9986,,,,,,,
9/29/13 21:27,179,5199.9986,,,,,,,
9/29/13 21:28,179,5199.9986,,,,,,,
9/29/13 21:29,179,5199.9986,,,,,,,
9/29/13 21:30,179,5199.9986,,,,,,,
9/29/13 21:31,179,5199.9986,,,,,,,
9/29/13 21:32,179,5199.9986,,,,,,,
9/29/13 21:33,179,5199.9986,,,,,,,
9/29/13 21:34,179,5199.9986,,,,,,,
9/29/13 21:35,179,5199.9986,,,,,,,
9/29/13 21:36,179,5199.9986,,,,,,,
9/29/13 21:37,179,5199.9986,,,,,,,
9/29/13 21:38,179,5199.9986,,,,,,,
9/29/13 21:39,179,5199.9986,,,,,,,
9/29/13 21:40,179,5199.9986,,,,,,,
9/29/13 21:41,179,5199.9986,,,,,,,
9/29/13 21:42,179,5199.9986,,,,,,,
9/29/13 21:43,179,5199.9986,,,,,,,
9/29/13 21:44,179,5199.9986,,,,,,,
9/29/13 21:45,179,5199.9986,,,,,,,
9/29/13 21:46,179,5199.9986,,,,,,,
9/29/13 21:47,179,5199.9986,,,,,,,
9/29/13 21:48,179,5199.9986,,,,,,,
9/29/13 21:49,179,5199.9986,,,,,,,
9/29/13 21:50,179,5199.9986,,,,,,,
9/29/13 21:51,179,5199.9986,,,,,,,
9/29/13 21:52,179,5199.9986,,,,,,,
9/29/13 21:53,179,5199.9986,,,,,,,
9/29/13 21:54,179,5199.9986,,,,,,,
9/29/13 21:55,179,5199.9986,,,,,,,
9/29/13 21:56,179,5199.9986,,,,,,,
9/29/13 21:57,179,5199.9986,,,,,,,
9/29/13 21:58,179,5199.9986,,,,,,,
9/29/13 21:00,18,2925.99956,,,,,,,
9/29/13 21:01,18,2925.99956,,,,,,,
9/29/13 21:02,18,2925.99956,,,,,,,
9/29/13 21:03,18,2925.99956,,,,,,,
9/29/13 21:04,18,2925.99956,,,,,,,
9/29/13 21:05,18,2925.99956,,,,,,,
9/29/13 21:06,18,2925.99956,,,,,,,
9/29/13 21:07,18,2925.99956,,,,,,,
9/29/13 21:08,18,2925.99956,,,,,,,
9/29/13 21:09,18,2925.99956,,,,,,,
9/29/13 21:10,18,2925.99956,,,,,,,
9/29/13 21:11,18,2925.99956,,,,,,,
9/29/13 21:12,18,2925.99956,,,,,,,
9/29/13 21:13,18,2925.99956,,,,,,,
9/29/13 21:14,18,2925.99956,,,,,,,
9/29/13 21:15,18,2925.99956,,,,,,,
9/29/13 21:16,18,2925.99956,,,,,,,
9/29/13 21:17,18,2925.99956,,,,,,,
9/29/13 21:18,18,2925.99956,,,,,,,
9/29/13 21:19,18,2925.99956,,,,,,,
9/29/13 21:20,18,2925.99956,,,,,,,
9/29/13 21:21,18,2925.99956,,,,,,,
9/29/13 21:22,18,2925.99956,,,,,,,
9/29/13 21:23,18,2925.99956,,,,,,,
9/29/13 21:24,18,2925.99956,,,,,,,
9/29/13 21:25,18,2925.99956,,,,,,,
9/29/13 21:26,18,2925.99956,,,,,,,
9/29/13 21:27,18,2925.99956,,,,,,,
9/29/13 21:28,18,2925.99956,,,,,,,
9/29/13 21:29,18,2925.99956,,,,,,,
9/29/13 21:30,18,2925.99956,,,,,,,
9/29/13 21:31,18,2925.99956,,,,,,,
9/29/13 21:32,18,2925.99956,,,,,,,
9/29/13 21:33,18,2925.99956,,,,,,,
9/29/13 21:34,18,2925.99956,,,,,,,
9/29/13 21:35,18,2925.99956,,,,,,,
9/29/13 21:36,18,2925.99956,,,,,,,
9/29/13 21:37,18,2925.99956,,,,,,,
9/29/13 21:38,18,2925.99956,,,,,,,
9/29/13 21:39,18,2925.99956,,,,,,,
9/29/13 21:40,18,2925.99956,,,,,,,
9/29/13 21:41,18,2925.99956,,,,,,,
9/29/13 21:42,18,2925.99956,,,,,,,
9/29/13 21:43,18,2925.99956,,,,,,,
9/29/13 21:44,18,2925.99956,,,,,,,
9/29/13 21:45,18,2925.99956,,,,,,,
9/29/13 21:46,18,2925.99956,,,,,,,
9/29/13 21:47,18,2925.99956,,,,,,,
9/29/13 21:48,18,2925.99956,,,,,,,
9/29/13 21:49,18,2925.99956,,,,,,,
9/29/13 21:50,18,2925.99956,,,,,,,
9/29/13 21:51,18,2925.99956,,,,,,,
9/29/13 21:52,18,2925.99956,,,,,,,
9/29/13 21:53,18,2925.99956,,,,,,,
9/29/13 21:54,18,2925.99956,,,,,,,
9/29/13 21:55,18,2925.99956,,,,,,,
9/29/13 21:56,18,2925.99956,,,,,,,
9/29/13 21:57,18,2925.99956,,,,,,,
9/29/13 21:58,18,2925.99956,,,,,,,
9/29/13 21:00,180,0,,,,,,,
9/29/13 21:01,180,0,,,,,,,
9/29/13 21:02,180,0,,,,,,,
9/29/13 21:03,180,0,,,,,,,
9/29/13 21:04,180,0,,,,,,,
9/29/13 21:05,180,0,,,,,,,
9/29/13 21:06,180,0,,,,,,,
9/29/13 21:07,180,0,,,,,,,
9/29/13 21:08,180,0,,,,,,,
9/29/13 21:09,180,0,,,,,,,
9/29/13 21:10,180,0,,,,,,,
9/29/13 21:11,180,0,,,,,,,
9/29/13 21:12,180,0,,,,,,,
9/29/13 21:13,180,0,,,,,,,
9/29/13 21:14,180,0,,,,,,,
9/29/13 21:15,180,0,,,,,,,
9/29/13 21:16,180,0,,,,,,,
9/29/13 21:17,180,0,,,,,,,
9/29/13 21:18,180,0,,,,,,,
9/29/13 21:19,180,0,,,,,,,
9/29/13 21:20,180,0,,,,,,,
9/29/13 21:21,180,0,,,,,,,
9/29/13 21:22,180,0,,,,,,,
9/29/13 21:23,180,0,,,,,,,
9/29/13 21:24,180,0,,,,,,,
9/29/13 21:25,180,0,,,,,,,
9/29/13 21:26,180,0,,,,,,,
9/29/13 21:27,180,0,,,,,,,
9/29/13 21:28,180,0,,,,,,,
9/29/13 21:29,180,0,,,,,,,
9/29/13 21:30,180,0,,,,,,,
9/29/13 21:31,180,0,,,,,,,
9/29/13 21:32,180,0,,,,,,,
9/29/13 21:33,180,0,,,,,,,
9/29/13 21:34,180,0,,,,,,,
9/29/13 21:35,180,0,,,,,,,
9/29/13 21:36,180,0,,,,,,,
9/29/13 21:37,180,0,,,,,,,
9/29/13 21:38,180,0,,,,,,,
9/29/13 21:39,180,0,,,,,,,
9/29/13 21:40,180,0,,,,,,,
9/29/13 21:41,180,0,,,,,,,
9/29/13 21:42,180,0,,,,,,,
9/29/13 21:43,180,0,,,,,,,
9/29/13 21:44,180,0,,,,,,,
9/29/13 21:45,180,0,,,,,,,
9/29/13 21:46,180,0,,,,,,,
9/29/13 21:47,180,0,,,,,,,
9/29/13 21:48,180,0,,,,,,,
9/29/13 21:49,180,0,,,,,,,
9/29/13 21:50,180,0,,,,,,,
9/29/13 21:51,180,0,,,,,,,
9/29/13 21:52,180,0,,,,,,,
9/29/13 21:53,180,0,,,,,,,
9/29/13 21:54,180,0,,,,,,,
9/29/13 21:55,180,0,,,,,,,
9/29/13 21:56,180,0,,,,,,,
9/29/13 21:57,180,0,,,,,,,
9/29/13 21:58,180,0,,,,,,,
9/29/13 21:59,180,0,,,,,,,
9/29/13 21:00,181,2599.998989,,,,,,,
9/29/13 21:01,181,2599.998989,,,,,,,
9/29/13 21:02,181,2599.998989,,,,,,,
9/29/13 21:03,181,2599.998989,,,,,,,
9/29/13 21:04,181,2599.998989,,,,,,,
9/29/13 21:05,181,2599.998989,,,,,,,
9/29/13 21:06,181,2599.998989,,,,,,,
9/29/13 21:07,181,2599.998989,,,,,,,
9/29/13 21:08,181,2599.998989,,,,,,,
9/29/13 21:09,181,2599.998989,,,,,,,
9/29/13 21:10,181,2599.998989,,,,,,,
9/29/13 21:11,181,2599.998989,,,,,,,
9/29/13 21:12,181,2599.998989,,,,,,,
9/29/13 21:13,181,2599.998989,,,,,,,
9/29/13 21:14,181,2599.998989,,,,,,,
9/29/13 21:15,181,2599.998989,,,,,,,
9/29/13 21:16,181,2599.998989,,,,,,,
9/29/13 21:17,181,2599.998989,,,,,,,
9/29/13 21:18,181,2599.998989,,,,,,,
9/29/13 21:19,181,2599.998989,,,,,,,
9/29/13 21:20,181,2599.998989,,,,,,,
9/29/13 21:21,181,2599.998989,,,,,,,
9/29/13 21:22,181,2599.998989,,,,,,,
9/29/13 21:23,181,2599.998989,,,,,,,
9/29/13 21:24,181,2599.998989,,,,,,,
9/29/13 21:25,181,2599.998989,,,,,,,
9/29/13 21:26,181,2599.998989,,,,,,,
9/29/13 21:27,181,2599.998989,,,,,,,
9/29/13 21:28,181,2599.998989,,,,,,,
9/29/13 21:29,181,2599.998989,,,,,,,
9/29/13 21:30,181,2599.998989,,,,,,,
9/29/13 21:31,181,2599.998989,,,,,,,
9/29/13 21:32,181,2599.998989,,,,,,,
9/29/13 21:33,181,2599.998989,,,,,,,
9/29/13 21:34,181,2599.998989,,,,,,,
9/29/13 21:35,181,2599.998989,,,,,,,
9/29/13 21:36,181,2599.998989,,,,,,,
9/29/13 21:37,181,2599.998989,,,,,,,
9/29/13 21:38,181,2599.998989,,,,,,,
9/29/13 21:39,181,2599.998989,,,,,,,
9/29/13 21:40,181,2599.998989,,,,,,,
9/29/13 21:41,181,2599.998989,,,,,,,
9/29/13 21:42,181,2599.998989,,,,,,,
9/29/13 21:43,181,2599.998989,,,,,,,
9/29/13 21:44,181,2599.998989,,,,,,,
9/29/13 21:45,181,2599.998989,,,,,,,
9/29/13 21:46,181,2599.998989,,,,,,,
9/29/13 21:47,181,2599.998989,,,,,,,
9/29/13 21:48,181,2599.998989,,,,,,,
9/29/13 21:49,181,2599.998989,,,,,,,
9/29/13 21:50,181,2599.998989,,,,,,,
9/29/13 21:51,181,2599.998989,,,,,,,
9/29/13 21:52,181,2599.998989,,,,,,,
9/29/13 21:53,181,2599.998989,,,,,,,
9/29/13 21:54,181,2599.998989,,,,,,,
9/29/13 21:55,181,2599.998989,,,,,,,
9/29/13 21:56,181,2599.998989,,,,,,,
9/29/13 21:57,181,2599.998989,,,,,,,
9/29/13 21:58,181,2599.998989,,,,,,,
9/29/13 21:00,182,2599.999315,,,,,,,
9/29/13 21:01,182,2599.999315,,,,,,,
9/29/13 21:02,182,2599.999315,,,,,,,
9/29/13 21:03,182,2599.999315,,,,,,,
9/29/13 21:04,182,2599.999315,,,,,,,
9/29/13 21:05,182,2599.999315,,,,,,,
9/29/13 21:06,182,2599.999315,,,,,,,
9/29/13 21:07,182,2599.999315,,,,,,,
9/29/13 21:08,182,2599.999315,,,,,,,
9/29/13 21:09,182,2599.999315,,,,,,,
9/29/13 21:10,182,2599.999315,,,,,,,
9/29/13 21:11,182,2599.999315,,,,,,,
9/29/13 21:12,182,2599.999315,,,,,,,
9/29/13 21:13,182,2599.999315,,,,,,,
9/29/13 21:14,182,2599.999315,,,,,,,
9/29/13 21:15,182,2599.999315,,,,,,,
9/29/13 21:16,182,2599.999315,,,,,,,
9/29/13 21:17,182,2599.999315,,,,,,,
9/29/13 21:18,182,2599.999315,,,,,,,
9/29/13 21:19,182,2599.999315,,,,,,,
9/29/13 21:20,182,2599.999315,,,,,,,
9/29/13 21:21,182,2599.999315,,,,,,,
9/29/13 21:22,182,2599.999315,,,,,,,
9/29/13 21:23,182,2599.999315,,,,,,,
9/29/13 21:24,182,2599.999315,,,,,,,
9/29/13 21:25,182,2599.999315,,,,,,,
9/29/13 21:26,182,2599.999315,,,,,,,
9/29/13 21:27,182,2599.999315,,,,,,,
9/29/13 21:28,182,2599.999315,,,,,,,
9/29/13 21:29,182,2599.999315,,,,,,,
9/29/13 21:30,182,2599.999315,,,,,,,
9/29/13 21:31,182,2599.999315,,,,,,,
9/29/13 21:32,182,2599.999315,,,,,,,
9/29/13 21:33,182,2599.999315,,,,,,,
9/29/13 21:34,182,2599.999315,,,,,,,
9/29/13 21:35,182,2599.999315,,,,,,,
9/29/13 21:36,182,2599.999315,,,,,,,
9/29/13 21:37,182,2599.999315,,,,,,,
9/29/13 21:38,182,2599.999315,,,,,,,
9/29/13 21:39,182,2599.999315,,,,,,,
9/29/13 21:40,182,2599.999315,,,,,,,
9/29/13 21:41,182,2599.999315,,,,,,,
9/29/13 21:42,182,2599.999315,,,,,,,
9/29/13 21:43,182,2599.999315,,,,,,,
9/29/13 21:44,182,2599.999315,,,,,,,
9/29/13 21:45,182,2599.999315,,,,,,,
9/29/13 21:46,182,2599.999315,,,,,,,
9/29/13 21:47,182,2599.999315,,,,,,,
9/29/13 21:48,182,2599.999315,,,,,,,
9/29/13 21:49,182,2599.999315,,,,,,,
9/29/13 21:50,182,2599.999315,,,,,,,
9/29/13 21:51,182,2599.999315,,,,,,,
9/29/13 21:52,182,2599.999315,,,,,,,
9/29/13 21:53,182,2599.999315,,,,,,,
9/29/13 21:54,182,2599.999315,,,,,,,
9/29/13 21:55,182,2599.999315,,,,,,,
9/29/13 21:56,182,2599.999315,,,,,,,
9/29/13 21:57,182,2599.999315,,,,,,,
9/29/13 21:58,182,2599.999315,,,,,,,
9/29/13 21:00,183,2599.999313,,,,,,,
9/29/13 21:01,183,2599.999313,,,,,,,
9/29/13 21:02,183,2599.999313,,,,,,,
9/29/13 21:03,183,2599.999313,,,,,,,
9/29/13 21:04,183,2599.999313,,,,,,,
9/29/13 21:05,183,2599.999313,,,,,,,
9/29/13 21:06,183,2599.999313,,,,,,,
9/29/13 21:07,183,2599.999313,,,,,,,
9/29/13 21:08,183,2599.999313,,,,,,,
9/29/13 21:09,183,2599.999313,,,,,,,
9/29/13 21:10,183,2599.999313,,,,,,,
9/29/13 21:11,183,2599.999313,,,,,,,
9/29/13 21:12,183,2599.999313,,,,,,,
9/29/13 21:13,183,2599.999313,,,,,,,
9/29/13 21:14,183,2599.999313,,,,,,,
9/29/13 21:15,183,2599.999313,,,,,,,
9/29/13 21:16,183,2599.999313,,,,,,,
9/29/13 21:17,183,2599.999313,,,,,,,
9/29/13 21:18,183,2599.999313,,,,,,,
9/29/13 21:19,183,2599.999313,,,,,,,
9/29/13 21:20,183,2599.999313,,,,,,,
9/29/13 21:21,183,2599.999313,,,,,,,
9/29/13 21:22,183,2599.999313,,,,,,,
9/29/13 21:23,183,2599.999313,,,,,,,
9/29/13 21:24,183,2599.999313,,,,,,,
9/29/13 21:25,183,2599.999313,,,,,,,
9/29/13 21:26,183,2599.999313,,,,,,,
9/29/13 21:27,183,2599.999313,,,,,,,
9/29/13 21:28,183,2599.999313,,,,,,,
9/29/13 21:29,183,2599.999313,,,,,,,
9/29/13 21:30,183,2599.999313,,,,,,,
9/29/13 21:31,183,2599.999313,,,,,,,
9/29/13 21:32,183,2599.999313,,,,,,,
9/29/13 21:33,183,2599.999313,,,,,,,
9/29/13 21:34,183,2599.999313,,,,,,,
9/29/13 21:35,183,2599.999313,,,,,,,
9/29/13 21:36,183,2599.999313,,,,,,,
9/29/13 21:37,183,2599.999313,,,,,,,
9/29/13 21:38,183,2599.999313,,,,,,,
9/29/13 21:39,183,2599.999313,,,,,,,
9/29/13 21:40,183,2599.999313,,,,,,,
9/29/13 21:41,183,2599.999313,,,,,,,
9/29/13 21:42,183,2599.999313,,,,,,,
9/29/13 21:43,183,2599.999313,,,,,,,
9/29/13 21:44,183,2599.999313,,,,,,,
9/29/13 21:45,183,2599.999313,,,,,,,
9/29/13 21:46,183,2599.999313,,,,,,,
9/29/13 21:47,183,2599.999313,,,,,,,
9/29/13 21:48,183,2599.999313,,,,,,,
9/29/13 21:49,183,2599.999313,,,,,,,
9/29/13 21:50,183,2599.999313,,,,,,,
9/29/13 21:51,183,2599.999313,,,,,,,
9/29/13 21:52,183,2599.999313,,,,,,,
9/29/13 21:53,183,2599.999313,,,,,,,
9/29/13 21:54,183,2599.999313,,,,,,,
9/29/13 21:55,183,2599.999313,,,,,,,
9/29/13 21:56,183,2599.999313,,,,,,,
9/29/13 21:57,183,2599.999313,,,,,,,
9/29/13 21:58,183,2599.999313,,,,,,,
9/29/13 21:00,184,2925.99945,,,,,,,
9/29/13 21:01,184,2925.99945,,,,,,,
9/29/13 21:02,184,2925.99945,,,,,,,
9/29/13 21:03,184,2925.99945,,,,,,,
9/29/13 21:04,184,2925.99945,,,,,,,
9/29/13 21:05,184,2925.99945,,,,,,,
9/29/13 21:06,184,2925.99945,,,,,,,
9/29/13 21:07,184,2925.99945,,,,,,,
9/29/13 21:08,184,2925.99945,,,,,,,
9/29/13 21:09,184,2925.99945,,,,,,,
9/29/13 21:10,184,2925.99945,,,,,,,
9/29/13 21:11,184,2925.99945,,,,,,,
9/29/13 21:12,184,2925.99945,,,,,,,
9/29/13 21:13,184,2925.99945,,,,,,,
9/29/13 21:14,184,2925.99945,,,,,,,
9/29/13 21:15,184,2925.99945,,,,,,,
9/29/13 21:16,184,2925.99945,,,,,,,
9/29/13 21:17,184,2925.99945,,,,,,,
9/29/13 21:18,184,2925.99945,,,,,,,
9/29/13 21:19,184,2925.99945,,,,,,,
9/29/13 21:20,184,2925.99945,,,,,,,
9/29/13 21:21,184,2925.99945,,,,,,,
9/29/13 21:22,184,2925.99945,,,,,,,
9/29/13 21:23,184,2925.99945,,,,,,,
9/29/13 21:24,184,2925.99945,,,,,,,
9/29/13 21:25,184,2925.99945,,,,,,,
9/29/13 21:26,184,2925.99945,,,,,,,
9/29/13 21:27,184,2925.99945,,,,,,,
9/29/13 21:28,184,2925.99945,,,,,,,
9/29/13 21:29,184,2925.99945,,,,,,,
9/29/13 21:30,184,2925.99945,,,,,,,
9/29/13 21:31,184,2925.99945,,,,,,,
9/29/13 21:32,184,2925.99945,,,,,,,
9/29/13 21:33,184,2925.99945,,,,,,,
9/29/13 21:34,184,2925.99945,,,,,,,
9/29/13 21:35,184,2925.99945,,,,,,,
9/29/13 21:36,184,2925.99945,,,,,,,
9/29/13 21:37,184,2925.99945,,,,,,,
9/29/13 21:38,184,2925.99945,,,,,,,
9/29/13 21:39,184,2925.99945,,,,,,,
9/29/13 21:40,184,2925.99945,,,,,,,
9/29/13 21:41,184,2925.99945,,,,,,,
9/29/13 21:42,184,2925.99945,,,,,,,
9/29/13 21:43,184,2925.99945,,,,,,,
9/29/13 21:44,184,2925.99945,,,,,,,
9/29/13 21:45,184,2925.99945,,,,,,,
9/29/13 21:46,184,2925.99945,,,,,,,
9/29/13 21:47,184,2925.99945,,,,,,,
9/29/13 21:48,184,2925.99945,,,,,,,
9/29/13 21:49,184,2925.99945,,,,,,,
9/29/13 21:50,184,2925.99945,,,,,,,
9/29/13 21:51,184,2925.99945,,,,,,,
9/29/13 21:52,184,2925.99945,,,,,,,
9/29/13 21:53,184,2925.99945,,,,,,,
9/29/13 21:54,184,2925.99945,,,,,,,
9/29/13 21:55,184,2925.99945,,,,,,,
9/29/13 21:56,184,2925.99945,,,,,,,
9/29/13 21:57,184,2925.99945,,,,,,,
9/29/13 21:58,184,2925.99945,,,,,,,
9/29/13 21:00,185,11703.99798,,,,,,,
9/29/13 21:01,185,11703.99798,,,,,,,
9/29/13 21:02,185,11703.99798,,,,,,,
9/29/13 21:03,185,11703.99798,,,,,,,
9/29/13 21:04,185,11703.99798,,,,,,,
9/29/13 21:05,185,11703.99798,,,,,,,
9/29/13 21:06,185,11703.99798,,,,,,,
9/29/13 21:07,185,11703.99798,,,,,,,
9/29/13 21:08,185,11703.99798,,,,,,,
9/29/13 21:09,185,11703.99798,,,,,,,
9/29/13 21:10,185,11703.99798,,,,,,,
9/29/13 21:11,185,11703.99798,,,,,,,
9/29/13 21:12,185,11703.99798,,,,,,,
9/29/13 21:13,185,11703.99798,,,,,,,
9/29/13 21:14,185,11703.99798,,,,,,,
9/29/13 21:15,185,11703.99798,,,,,,,
9/29/13 21:16,185,11703.99798,,,,,,,
9/29/13 21:17,185,11703.99798,,,,,,,
9/29/13 21:18,185,11703.99798,,,,,,,
9/29/13 21:19,185,11703.99798,,,,,,,
9/29/13 21:20,185,11703.99798,,,,,,,
9/29/13 21:21,185,11703.99798,,,,,,,
9/29/13 21:22,185,11703.99798,,,,,,,
9/29/13 21:23,185,11703.99798,,,,,,,
9/29/13 21:24,185,11703.99798,,,,,,,
9/29/13 21:25,185,11703.99798,,,,,,,
9/29/13 21:26,185,11703.99798,,,,,,,
9/29/13 21:27,185,11703.99798,,,,,,,
9/29/13 21:28,185,11703.99798,,,,,,,
9/29/13 21:29,185,11703.99798,,,,,,,
9/29/13 21:30,185,11703.99798,,,,,,,
9/29/13 21:31,185,11703.99798,,,,,,,
9/29/13 21:32,185,11703.99798,,,,,,,
9/29/13 21:33,185,11703.99798,,,,,,,
9/29/13 21:34,185,11703.99798,,,,,,,
9/29/13 21:35,185,11703.99798,,,,,,,
9/29/13 21:36,185,11703.99798,,,,,,,
9/29/13 21:37,185,11703.99798,,,,,,,
9/29/13 21:38,185,11703.99798,,,,,,,
9/29/13 21:39,185,11703.99798,,,,,,,
9/29/13 21:40,185,11703.99798,,,,,,,
9/29/13 21:41,185,11703.99798,,,,,,,
9/29/13 21:42,185,11703.99798,,,,,,,
9/29/13 21:43,185,11703.99798,,,,,,,
9/29/13 21:44,185,11703.99798,,,,,,,
9/29/13 21:45,185,11703.99798,,,,,,,
9/29/13 21:46,185,11703.99798,,,,,,,
9/29/13 21:47,185,11703.99798,,,,,,,
9/29/13 21:48,185,11703.99798,,,,,,,
9/29/13 21:49,185,11703.99798,,,,,,,
9/29/13 21:50,185,11703.99798,,,,,,,
9/29/13 21:51,185,11703.99798,,,,,,,
9/29/13 21:52,185,11703.99798,,,,,,,
9/29/13 21:53,185,11703.99798,,,,,,,
9/29/13 21:54,185,11703.99798,,,,,,,
9/29/13 21:55,185,11703.99798,,,,,,,
9/29/13 21:56,185,11703.99798,,,,,,,
9/29/13 21:57,185,11703.99798,,,,,,,
9/29/13 21:58,185,11703.99798,,,,,,,
9/29/13 21:00,186,11703.99815,,,,,,,
9/29/13 21:01,186,11703.99815,,,,,,,
9/29/13 21:02,186,11703.99815,,,,,,,
9/29/13 21:03,186,11703.99815,,,,,,,
9/29/13 21:04,186,11703.99815,,,,,,,
9/29/13 21:05,186,11703.99815,,,,,,,
9/29/13 21:06,186,11703.99815,,,,,,,
9/29/13 21:07,186,11703.99815,,,,,,,
9/29/13 21:08,186,11703.99815,,,,,,,
9/29/13 21:09,186,11703.99815,,,,,,,
9/29/13 21:10,186,11703.99815,,,,,,,
9/29/13 21:11,186,11703.99815,,,,,,,
9/29/13 21:12,186,11703.99815,,,,,,,
9/29/13 21:13,186,11703.99815,,,,,,,
9/29/13 21:14,186,11703.99815,,,,,,,
9/29/13 21:15,186,11703.99815,,,,,,,
9/29/13 21:16,186,11703.99815,,,,,,,
9/29/13 21:17,186,11703.99815,,,,,,,
9/29/13 21:18,186,11703.99815,,,,,,,
9/29/13 21:19,186,11703.99815,,,,,,,
9/29/13 21:20,186,11703.99815,,,,,,,
9/29/13 21:21,186,11703.99815,,,,,,,
9/29/13 21:22,186,11703.99815,,,,,,,
9/29/13 21:23,186,11703.99815,,,,,,,
9/29/13 21:24,186,11703.99815,,,,,,,
9/29/13 21:25,186,11703.99815,,,,,,,
9/29/13 21:26,186,11703.99815,,,,,,,
9/29/13 21:27,186,11703.99815,,,,,,,
9/29/13 21:28,186,11703.99815,,,,,,,
9/29/13 21:29,186,11703.99815,,,,,,,
9/29/13 21:30,186,11703.99815,,,,,,,
9/29/13 21:31,186,11703.99815,,,,,,,
9/29/13 21:32,186,11703.99815,,,,,,,
9/29/13 21:33,186,11703.99815,,,,,,,
9/29/13 21:34,186,11703.99815,,,,,,,
9/29/13 21:35,186,11703.99815,,,,,,,
9/29/13 21:36,186,11703.99815,,,,,,,
9/29/13 21:37,186,11703.99815,,,,,,,
9/29/13 21:38,186,11703.99815,,,,,,,
9/29/13 21:39,186,11703.99815,,,,,,,
9/29/13 21:40,186,11703.99815,,,,,,,
9/29/13 21:41,186,11703.99815,,,,,,,
9/29/13 21:42,186,11703.99815,,,,,,,
9/29/13 21:43,186,11703.99815,,,,,,,
9/29/13 21:44,186,11703.99815,,,,,,,
9/29/13 21:45,186,11703.99815,,,,,,,
9/29/13 21:46,186,11703.99815,,,,,,,
9/29/13 21:47,186,11703.99815,,,,,,,
9/29/13 21:48,186,11703.99815,,,,,,,
9/29/13 21:49,186,11703.99815,,,,,,,
