Timestamp,Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],weekday,weekend,month,day,CPU usage prev,CPU_diff,received_prev,received_diff,transmitted_prev,transmitted_diff
2013-07-21 20:00:00,8131178387368,16176,43691251.87653572,1784812.6835994208,19885.338461538493,50909590101.066666,1757820675.3230815,395538.79304029304,485500.5146520169,186823.89743589837,225365.79487179752,35496,5916.0,41412,124236,19750.950267094002,134.38819444444437,205433.36410256563,-18609.46666666666,235144.59487179737,-9778.80000000002
2013-07-21 21:00:00,8131199686836,16176,43691251.87653572,1947954.523308316,21173.84305555549,50909912090.399994,1736252754.1333296,291943.9428571436,407564.46794872114,277798.66666666936,158224.1333333339,35496,5916.0,41412,124236,21230.82222222213,-56.979166666666806,285548.3333333356,-7749.666666666652,165980.0666666669,-7755.933333333341
2013-07-21 22:00:00,8131220986540,16176,43691251.87653572,1745659.567847261,19337.50555555554,50910386130.399994,1773955828.2666671,384008.4934065937,381654.1853479881,90128.79999999944,181435.6666666678,35496,5916.0,41412,124236,19600.52916666668,-263.02361111110986,91625.46666666599,-1496.6666666666551,177867.80000000042,3567.866666666684
2013-07-21 23:00:00,8131242287640,16176,43691251.87653572,1650794.1816111917,18939.55763888889,50910755009.066666,1778591358.933333,877724.4094932829,826565.1484737466,88563.79999999961,132604.19999999925,35496,5916.0,41412,124236,18848.52847222227,91.02916666666606,87541.19999999947,1022.6000000000038,132014.66666666593,589.533333333341
2013-07-22 00:00:00,8131263585240,16176,43691251.87653572,1758728.5029916232,20234.552777777764,50911009432.79999,1846595655.2000036,1177606.6619047604,1243836.8999999913,175707.86666666693,360421.3333333362,0,0.0,41412,130152,20091.27291666663,143.2798611111112,170767.4000000005,4940.466666666678,343630.2666666693,16791.066666666688
2013-07-22 01:00:00,8131284886812,16176,43691251.87653572,1748668.7986892022,20597.173397435818,50911959572.26666,1852562035.446151,1765508.871062268,937838.3032967001,198271.8974358991,487423.230769233,0,0.0,41412,130152,20682.90117521361,-85.72777777777895,202916.43076923213,-4644.5333333333165,480331.09743589937,7092.133333333251
2013-07-22 02:00:00,8131306186044,16176,43691251.87653572,1746109.0810825634,20877.43273809528,50914586385.066666,1892789132.1904755,1143112.8523809507,1037803.0036630037,274438.99047619157,412139.6523809535,0,0.0,41412,130152,20779.76329365079,97.66944444444424,259263.2571428577,15175.733333333335,417160.51904762065,-5020.866666666659
2013-07-22 03:00:00,8131327483644,16176,43691251.87653572,1708768.4615308475,20264.97926587298,50915117490.13335,1801563144.2666728,548234.5723443221,713108.1593406604,151868.87142857173,204602.3714285724,0,0.0,41412,130152,20292.818849206345,-27.839583333333113,155698.33809523788,-3829.4666666667495,216328.3047619058,-11725.933333333356
2013-07-22 04:00:00,8131348783559,16176,43691251.87653572,1709164.6309921003,19975.264583333344,50916399877.86668,1867348493.5999858,1840372.3117216087,619009.3186813203,108359.8666666657,244483.8666666686,0,0.0,41412,130152,20076.246527777763,-100.98194444444448,121005.93333333204,-12646.066666666657,246391.86666666847,-1908.000000000009
2013-07-22 05:00:00,8131370081646,16176,43691251.87653572,1664398.2247251717,18979.931944444448,50917720682.66667,1843817321.8666656,907762.6333333316,378276.8743589762,102473.83333333247,167737.10000000027,0,0.0,41412,130152,19012.55138888889,-32.61944444444511,100495.03333333237,1978.8000000000209,169650.10000000024,-1912.9999999999927
2013-07-22 06:00:00,8132765858236,16176,43691251.87653572,1564388.0048179158,17917.766567460287,50917705527.200005,1728202444.6095216,327461.6000000003,308145.1809523844,104691.66666666584,100056.53333333234,0,0.0,41419,130174,17966.26934523806,-48.5027777777777,101133.99999999936,3557.6666666666674,106244.66666666565,-6188.133333333329
2013-07-22 07:00:00,8147906417304,16184,43712051.87084771,1570448.7497947575,17725.690327380937,50933150508.86667,1819946445.9999955,314565.0095238102,379365.5380952411,133787.01190476122,111878.48571428507,0,0.0,41496,130416,17693.760763888913,31.929563492063686,128873.50238095163,4913.509523809524,103009.35714285664,8869.128571428579
2013-07-22 08:00:00,8147927763252,16200,43753651.85965171,1757123.6720881714,19708.371031745974,50949509348.209526,2265026562.7333255,524963.2404761901,465848.0764235801,312867.2119047626,369948.5857142863,0,0.0,41496,130416,19653.508234126995,54.862797619047576,302301.3214285725,10565.89047619044,368646.5809523818,1302.0047619048119
2013-07-22 09:00:00,8147949104520,16200,43753651.86605469,1833803.8204723345,20388.265773809555,50888051753.33334,2061884380.5382195,519936.76984127023,503871.3935286963,411538.79206349293,412328.4634920653,0,0.0,41496,130416,20156.776884920677,231.48888888888933,388877.4809523832,22661.311111111085,349299.6857142869,63028.77777777774
2013-07-22 10:00:00,8042134882271,16068,43369015.738398686,2592092.8462180784,25239.47450396849,50540592722.47619,3007019790.5269794,667028.4959706957,556414.5987179489,397606.15279442765,303378.22466422693,0,0.0,40957,128722,24949.40178571454,290.0727182539638,433909.48017537897,-36303.32738095238,369670.02466422576,-66291.79999999992
2013-07-22 11:00:00,8069645739306,16094,43445091.7064587,3183668.045917858,29700.856038059304,50597741826.05714,3112532879.3581443,561069.338034188,534713.4994810779,636538.079853483,512569.15238095383,0,0.0,41097,129162,29466.468736471965,234.38730158730542,615065.8921550689,21472.187698412585,504164.87777777965,8404.27460317455
2013-07-22 12:00:00,8154885621486,16200,43753651.82937372,2665069.9942569016,26329.554456654576,50838992966.20952,2745582383.945424,417084.0238095247,570451.870421248,524879.7248168482,583846.3503357762,0,0.0,41531,130526,26417.678464591107,-88.12400793650775,482825.4771978013,42054.24761904763,495097.7789072055,88748.57142857136
2013-07-22 13:00:00,8230504460574,16204,43765355.84084969,2911061.2143048034,28027.297745310283,50847661701.066666,3199395666.9103885,613848.5321428558,579493.9662698418,512784.4407287152,413291.5090909092,0,0.0,41916,131736,28271.858062770603,-244.56031746031832,571938.414321792,-59153.973593073504,514145.5632034637,-100854.05411255406
2013-07-22 14:00:00,8230526018320,16320,44104771.74264166,2514780.858037355,26780.63430423753,51252673778.21123,2338112619.9837246,604542.3095238087,612219.4461760476,313731.93398268626,226153.84956710174,0,0.0,41916,131736,26585.266248682008,195.36805555555515,296367.0461038993,17364.887878787864,207172.1192640708,18981.730303030316
2013-07-22 15:00:00,8230547577012,16320,44104771.749645695,2345465.3522706097,24961.133973665354,51261084069.066666,2122278367.7523851,541520.8774725283,464554.27500000305,190894.82142857325,186920.1750000037,0,0.0,41916,131736,25086.863492063654,-125.729518398269,216554.15952381177,-25659.33809523818,209829.07023809897,-22908.895238095287
2013-07-22 16:00:00,8230569133812,16320,44104771.7800437,2214903.098918218,23767.85605158737,51274650212.0,2038426732.0571408,361796.8333333335,492983.21410256677,212295.63809523985,230125.18095238414,0,0.0,41916,131736,24002.80431096692,-234.9482593795088,213654.03333333472,-1358.395238095245,216250.8523809556,13874.328571428643
2013-07-22 17:00:00,8230590695815,16320,44104771.77501572,2088606.9347577144,22201.08125000004,51275279575.46666,1865534449.0142891,764447.4999999998,839684.4964285687,108069.19047619052,273239.40357143234,0,0.0,41916,131736,22225.767857143004,-24.68660714285727,107721.40476190463,347.78571428571496,274708.4607142889,-1469.0571428571388
2013-07-22 18:00:00,8230612253088,16320,44104771.77501572,1861598.7966450641,20295.6740079365,51275679658.933334,1786496339.6380904,552355.2636363626,786403.471062271,273601.0619047633,390003.3666666681,0,0.0,41916,131736,20524.63878968252,-228.96478174603195,266228.98095238226,7372.080952380943,390486.97619047726,-483.6095238095325
2013-07-22 19:00:00,8230633810834,16320,44104771.77501572,1644110.7368657452,18626.519841269852,51276079222.39999,1770972415.8476188,303984.6465201468,514256.60256410664,182238.81904762064,200061.16190476395,0,0.0,41916,131736,18739.70317460316,-113.18333333333324,186595.21904762078,-4356.399999999992,209608.29523809763,-9547.133333333397
2013-07-22 20:00:00,8230655372364,16320,44104771.77601272,1870961.9460049372,21227.81150793653,51277343241.33334,1865145941.8476179,253475.114285715,505464.183333335,208450.30000000066,157489.55238095208,0,0.0,41916,131736,20802.72331349208,425.0881944444445,195505.50000000058,12944.799999999987,150168.88571428557,7320.6666666666615
2013-07-22 21:00:00,8230676929164,16320,44104771.78457772,1959486.1553672552,21282.073214285716,51278219247.46667,1859665418.7936444,276894.31547619106,475991.0562271078,190272.20952380987,148410.9214285714,0,0.0,41916,131736,21371.738492063516,-89.66527777777827,202112.7428571427,-11840.533333333364,155436.56904761933,-7025.6476190476305
2013-07-22 22:00:00,8230698491640,16320,44104771.761197746,2005921.449116589,21801.48021284275,51278896792.80001,1847852614.2337704,368556.3348651346,566455.603571432,149115.56233766224,114842.66839826739,0,0.0,41916,131736,21834.593010461813,-33.11279761904813,150136.15281385236,-1020.5904761904759,115201.61125541027,-358.9428571428518
2013-07-22 23:00:00,8230720048440,16320,44104771.75226175,1929955.348320924,21743.121527777737,51280728748.11429,1905495787.7492054,794000.7181013424,907047.1474358985,134158.52619047527,102319.08095238004,0,0.0,41916,131736,21615.89618055551,127.22534722222244,135389.04285714217,-1230.5166666666694,103901.285714285,-1582.2047619047537
2013-07-23 00:00:00,8230741605240,16320,44104771.745579764,2143563.7957035406,23528.040773809527,51284517369.33333,1976152448.2000012,1024087.1428571406,965342.3802197775,187338.2880952382,217913.37857142984,5988,0.0,41916,137724,23471.609672619077,56.43110119047599,157763.7523809525,29574.535714285692,184067.49761904863,33845.88095238093
2013-07-23 01:00:00,8230763167243,16320,44104771.74242374,2164790.2579690344,24390.852827380968,51279492730.88252,1916974429.6063533,412836.14200244215,523578.15219780384,380966.1509157519,310072.6809523829,5988,0.0,41916,137724,24424.161755952417,-33.308928571428055,390323.8175824167,-9357.666666666624,324623.35238095466,-14550.67142857146
2013-07-23 02:00:00,8230784724516,16320,44104771.74242374,1909096.4925380647,22007.325545634907,51290149688.79999,1859268992.2095153,489292.27875457855,977594.9234432256,241733.3619047617,216715.1761904778,5988,0.0,41916,137724,22378.049454365137,-370.7239087301571,262640.23809523846,-20906.876190476185,237169.34761904852,-20454.171428571408
2013-07-23 03:00:00,8230806281789,16320,44104771.74242374,1582196.2189502057,18491.35915750915,51291022242.66666,1781051310.5772903,334972.23736263794,1130023.7972527368,252260.2168498191,201299.6637362665,5988,0.0,41916,137724,18601.07473290599,-109.71557539682522,251638.41208791404,621.8047619047019,199592.28278388543,1707.380952380966
2013-07-23 04:00:00,8230827843792,16320,44104771.74242374,1555330.9243212873,18375.865625000013,51293723891.733345,1692474467.4666674,423648.71684981615,558668.4069597087,127493.93772893632,153141.43846153858,5988,0.0,41916,137724,18362.28239087302,13.583234126984452,127232.60293040151,261.33479853479315,147101.757142857,6039.681318681324
2013-07-23 05:00:00,8230849400592,16320,44104771.74242374,1482877.9900756606,17171.376930708197,51296027880.53334,1668250955.8825753,448225.5368492623,544177.6289682557,124446.62955100309,120336.62677322605,5988,0.0,41916,137724,17195.0312347375,-23.654304029303976,123976.15702353056,470.47252747253316,125164.86376956302,-4828.236996336988
2013-07-23 06:00:00,8210252535248,16291,44020981.65046974,1592944.6583426767,18424.627213064727,51232297483.466675,1743434135.3787525,416966.3824342327,566548.4163669692,146349.86741591725,114619.38676323599,5973,0.0,41811,137379,18212.6186431624,212.00856990231946,140033.51576756558,6316.351648351649,111411.25837495773,3208.128388278391
2013-07-23 07:00:00,8230892519868,16320,44104771.743799746,1675754.0991760432,19462.114037351548,51300515276.53333,1890261133.9278731,481910.3557636806,618043.8854728603,173031.23401598434,165115.23359140925,5988,0.0,41916,137724,19521.428483322252,-59.31444597069603,174109.46441891478,-1078.2304029304012,160902.0574925073,4213.176098901092
2013-07-23 08:00:00,8230914076668,16320,44104771.742243744,1919818.6092196668,21924.888126456877,51305042417.96191,2124801805.0518062,814441.3185619931,617680.5054112568,311633.8420579423,417019.3446608966,5988,0.0,41916,137724,21431.32832029083,493.55980616605706,280815.2571595075,30818.584898434892,358206.2924381194,58813.05222277726
2013-07-23 09:00:00,8247430497750,16332,44135971.735969715,2228067.5121627776,24796.829962398722,51307386635.31428,2308538552.6988044,1011746.2032412023,755899.595421246,392527.8918414951,485632.47723942937,6000,0.0,42000,138000,24776.117157148423,20.712805250305326,424343.6850649384,-31815.793223443274,522391.16177156364,-36758.684532134444
2013-07-23 10:00:00,8247452100120,16332,44135971.74976879,2673935.3472102215,27139.76594447223,51308805379.99999,2824831672.8769937,706311.0135531131,581334.5154761923,468420.178837829,326602.0362803896,6000,0.0,42000,138000,27242.08026071154,-102.31431623931667,468501.5536630037,-81.37482517525487,351244.063769567,-24642.027489177475
2013-07-23 11:00:00,8247473702984,16332,44135971.76754875,2188423.610458173,24394.692960511755,51310153293.33332,2221932139.222308,940988.8456043953,729622.5884615399,534428.2595848606,488366.6092185604,6000,0.0,42000,138000,24348.262900987917,46.43005952380927,495536.38595848624,38891.873626373716,422749.2172771689,65617.39194139205
2013-07-23 12:00:00,8287358209479,16359,44206171.75806878,2301573.0927689928,25466.92641594512,51335449882.268394,2346521976.0831194,909426.1309523805,587541.7745920769,456875.75396825455,474704.65238095407,6029,0.0,42203,138667,25323.501118326116,143.42529761904734,494973.1968253969,-38097.44285714286,536005.4904761906,-61300.83809523811
2013-07-23 13:00:00,8297002007649,16368,44229571.759563774,2392629.1536397673,26184.76289682543,51299634305.82857,2324699522.8242445,697708.2520923524,615122.1007215026,390306.26681096974,1206234.2541125398,6036,0.0,42252,138828,26139.558630952455,45.20426587301554,318175.1715728751,72131.0952380954,1207367.5541125438,-1133.3000000002303
2013-07-23 14:00:00,8297023742496,16368,44229571.74843975,2674200.6343541904,26391.450946969755,51276798068.685715,2700986302.4848485,760997.0174603146,690166.9907203896,837579.4527777764,501489.32539682597,6036,0.0,42252,138828,26776.085073953902,-384.63412698412753,901836.5718253965,-64257.11904761898,495320.4111111117,6168.914285714162
2013-07-23 15:00:00,8297045472096,16368,44229571.793651804,4186934.457564042,32116.469146825515,51311831743.52381,3825753959.9238076,454202.9880952383,599631.2333333315,378605.1833333347,357297.07142857317,6036,0.0,42252,138828,31150.24553571439,966.2236111111076,385816.69285714376,-7211.509523809462,360178.35238095373,-2881.280952380936
2013-07-23 16:00:00,8306689387749,16424,44375171.8275348,4989267.50399681,35222.57361111125,51497670486.88485,3437553869.1740355,559730.103663004,997105.6789377276,1002100.8119047624,1699881.2880952347,6043,0.0,42301,138989,35122.16041666685,100.4131944444444,762151.0785714284,239949.73333333354,1329970.6214285695,369910.66666666704
2013-07-23 17:00:00,8313584139330,16464,44479171.78632282,5213993.196266939,37751.11458333348,51760411200.53334,2655051896.933329,338212.3500000005,769740.1142857097,717870.5095238083,1070434.809523799,6048,0.0,42336,139104,37587.83769841289,163.276884920635,963212.38095238,-245341.87142857158,1450150.6666666514,-379715.8571428569
